时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2022-06-01,,,,1765.2,1774.9,1791.7,1916.1666666666667,1804.943205659068,45.785714285714285,51.44927536231884,-42.26716466313178,-48.24299562505897,5.975830961927187,1861.5964647850574,1721.8035352149427,1791.7,139.79292957011467,-55.45454545454545,34.75117210818014,30.889526005085095,42.47446431437024,-18.263851727501486,18.25273010920437,19.50078003120125,43.788063448395576,100.0,1731.0,1885.0,1748.0,0,0,945308.1,61454018,1790.8297321441198,0.5106382978723404,0.48936170212765956,0.10638297872340426,24467042.553191487,-5.570291777188318,-15.136953387794305,-3.0088850359203305,-2.3745873836482523,58.194389547344805,29.656473722182138,0.0,0.0,729941.4,32225.0,3.4716087580420663,0.1427388320705425,1.1896936654965455,0.2,0.0
2022-06-02,,,,1769.0,1772.0,1786.45,1914.0,1802.5676622629662,45.285714285714285,50.370370370370374,-39.22439976753594,-46.43927645355436,7.214876686018421,1840.9079992671923,1731.9920007328078,1786.45,108.91599853438447,-55.45454545454545,39.83411473878677,33.87105558298565,51.760233050389004,-23.63095265337516,18.454258675078865,19.085173501577287,38.53255918483449,96.2312548868583,1841.0,1855.0,1748.0,0,0,954570.1,61454018,1786.122598329866,0.78125,0.21875,0.0,29499093.75,-4.043126684636111,-15.136953387794305,-3.1027163910722737,-2.3745873836482523,58.194389547344805,30.04636435598779,0.0,0.0,746912.15,2637.0,0.2745533692394053,0.15159010208974372,1.1416256191461482,0.4,0.0
2022-06-06,,,,1779.2,1770.3,1783.65,1911.7166666666667,1802.2278849045883,44.857142857142854,48.46153846153846,-34.87779593460459,-44.12698034976441,9.249184415159817,1828.1082595484825,1739.1917404515177,1783.65,88.91651909696475,-38.18181818181818,53.222743159191175,40.32161810838749,79.02499326079855,24.81419485942658,19.745222929936308,19.26751592356688,33.78767560164635,88.82260596546308,1731.0,1825.0,1748.0,0,0,967524.35,62553078,1783.0892706214577,0.6730769230769231,0.3269230769230769,0.36538461538461536,21135769.230769232,-1.424657534246554,-15.136953387794305,-1.6174612542189575,-2.3745873836482523,58.194389547344805,30.811746532009533,0.0,0.05,765396.3,44952.0,4.667399019422569,0.16228889831608637,1.157122599599051,0.8,0.0
2022-06-07,,,,1792.8,1776.2,1783.9,1909.35,1804.8728482470085,45.5,57.090909090909086,-28.601934858266304,-41.02197125146479,12.420036393198487,1829.3817487972833,1738.4182512027169,1783.9,90.96349759456643,-10.0,65.75705813059228,48.80009811578908,99.6709781601987,104.90292579992247,22.13500784929356,18.99529042386185,29.872413487524444,100.00000000000001,1731.0,1830.0,1748.0,1,0,984417.45,63844026,1783.251055687808,0.7777777777777778,0.2222222222222222,0.6888888888888889,28687733.333333332,0.0,-15.136953387794305,0.26009417634386794,-2.3745873836482523,58.194389547344805,31.43609710209308,0.0,0.1,783239.55,13414.0,1.3306774014987255,0.17134591357188428,1.1198026554605884,0.8,0.0
2022-06-08,,,,1806.2,1785.3,1786.45,1907.7666666666667,1808.4087674615791,45.285714285714285,64.50381679389312,-22.40173675163919,-37.297924351499674,14.896187599860482,1838.8069730938864,1734.0930269061137,1786.45,104.71394618777276,-12.598425196850394,72.97189702144472,56.85736441767429,105.20096222898559,119.5593129335665,25.078864353312305,15.141955835962145,28.016225028761433,100.0,1731.0,1842.0,1748.0,1,0,962632.75,64975503,1786.6759763436958,0.6,0.4,0.3,28286925.0,0.0,-15.136953387794305,1.744297943850174,-2.3745873836482523,58.375617172479565,31.7965848186464,0.0,0.15,803759.75,-384.0,-0.037592807242881054,0.17139556655273125,1.1279215789450117,0.5,0.0
2022-06-09,,,,1807.0,1786.1,1784.9,1906.2,1806.0841229414289,46.0,45.48736462093862,-21.91552186181343,-34.22144385356243,12.305921991748995,1835.5043476390615,1734.2956523609387,1784.9,101.20869527812283,-58.267716535433074,62.55869250248546,58.757807112611346,70.16046328223368,47.058718056407265,23.75776397515528,18.16770186335404,26.161668509668175,42.2948609635412,1858.0,1842.0,1748.0,0,0,997064.05,63485137,1787.3529069003473,0.05263157894736842,0.9473684210526315,0.7631578947368421,19610078.94736842,-3.148751357220414,-15.136953387794305,-0.7884480872134192,-2.511512457728867,58.375617172479565,32.78094782519562,0.0,0.15,825687.85,42161.0,4.129027077000225,0.17267618775414406,1.1688072960809475,0.1,0.0
2022-06-10,,,,1803.8,1786.4,1784.5,1902.1833333333334,1802.0761112327214,45.214285714285715,41.03448275862069,-22.880276328624404,-31.953210348574824,9.07293401995042,1835.6571366629712,1733.3428633370288,1784.5,102.3142733259424,-74.01574803149606,50.36721232449162,55.9609421832381,39.17975260699865,-30.6303150649608,19.27330173775671,22.274881516587676,24.76739340640023,28.782657707067,1858.0,1842.0,1748.0,0,0,1002937.5,62364356,1786.6735890820714,0.21621621621621623,0.7837837837837838,0.5405405405405406,30291378.37837838,-4.234527687296419,-15.136953387794305,-0.14092702819433914,-2.511512457728867,58.375617172479565,32.78094782519562,0.0,0.15,846673.0,13349.0,1.2554914229874647,0.17389965687274192,1.1809887900524119,-0.1,0.0
2022-06-13,,,,1796.6,1787.9,1783.75,1898.1666666666667,1798.354576829605,42.57142857142857,48.3739837398374,-23.45516628035807,-30.253601534931477,6.7984352545734055,1835.7413960490853,1731.7586039509147,1783.75,103.98279209817065,-74.80314960629921,39.37524299893644,50.432375788470885,17.260977419867558,-46.045793164712926,20.46979865771812,20.302013422818792,22.513587209941708,51.05426340550967,1858.0,1842.0,1748.0,0,0,1000478.4,61589363,1786.237508425969,0.5,0.5,0.041666666666666664,32291375.0,-4.2888165038002075,-15.136953387794305,-0.3597579383209781,-2.511512457728867,58.375617172479565,32.78094782519562,0.0,0.15,868864.75,18364.0,1.7057434622765433,0.17222481698649833,1.1044900218728688,-0.5,0.0
2022-06-14,,,,1768.0,1780.4,1777.75,1894.5666666666666,1787.7493790363094,46.57142857142857,39.40397350993378,-29.700961356156768,-30.143073499176538,0.4421121430197701,1844.1455451896247,1711.3544548103753,1777.75,132.79109037924945,-93.95604395604396,28.264814013942978,43.04318853029491,-1.2919350187608956,-122.95882278553321,18.71165644171779,26.533742331288344,20.797701087275925,13.329420712120237,1858.0,1842.0,1687.0,0,1,1035997.45,60013249,1780.2064716793784,0.11827956989247312,0.8817204301075269,0.8172043010752689,16947462.365591396,-8.414766558089026,-15.136953387794305,-3.1355578316056674,-3.2068554796600175,58.375617172479565,32.78094782519562,1.0,0.15,891858.0,32345.0,2.9539837912183176,0.17084222031020924,1.1313523612655672,-0.9,0.0
2022-06-15,,,,1737.4,1771.8,1772.65,1891.3,1778.3446762709466,46.785714285714285,34.40860215053765,-34.09637389296586,-30.933733577934404,-3.162640315031453,1849.5922886938547,1695.7077113061455,1772.65,153.88457738770921,-90.37433155080214,22.051765492361273,36.046047517650365,-5.936798558216907,-125.32719679498311,18.62595419847328,27.175572519083968,17.990907032074226,0.0,1671.0,1842.0,1687.0,0,0,1053973.0,61081558,1774.8790889646446,0.5454545454545454,0.45454545454545453,0.06060606060606061,32373000.0,-8.306188925081425,-15.136953387794305,-2.662015082139609,-3.2068554796600175,58.375617172479565,32.78094782519562,1.0,0.15,912982.35,-27192.0,-2.412120212151614,0.16470935459826894,1.1039482180221114,-0.9,0.0
2022-06-16,,,,1718.0,1762.5,1768.7,1887.2833333333333,1769.6451832927612,45.857142857142854,36.090225563909776,-37.311054668039105,-32.20919779595535,-5.101856872083758,1854.662292834989,1682.737707165011,1768.7,171.92458566997811,-91.44385026737967,17.553226905780956,29.881773980360563,-7.103867243378261,-99.72657515790819,19.781931464174455,25.54517133956386,14.78794321320561,5.587677088534751,1858.0,1842.0,1687.0,0,0,1055899.5,60282748,1771.680353606885,0.21428571428571427,0.7857142857142857,0.07142857142857142,28528928.57142857,-8.414766558089026,-14.403093281778634,-2.079329436921028,-3.2068554796600175,58.375617172479565,32.78094782519562,1.0,0.15,933237.8,-4476.0,-0.40686655486017465,0.1565061487077276,0.9694226372649105,-0.6,0.0
2022-06-17,,,,1705.6,1754.7,1763.35,1883.6833333333334,1763.2027848839268,47.0,41.417910447761194,-38.207900806138696,-33.40893839799202,-4.798962408146679,1852.0274759271865,1674.6725240728133,1763.35,177.3549518543732,-78.78787878787878,18.77285834122771,26.178802100649612,3.9609708223839064,-88.53748248003731,19.300911854103344,28.115501519756837,12.352341180829384,23.29044128871527,1660.0,1842.0,1687.0,0,0,1072624.5,61490261,1766.4134194523187,0.8936170212765957,0.10638297872340426,0.3191489361702128,25691765.95744681,-7.600434310532023,-14.403093281778634,-3.0030502898651044,-3.2068554796600175,58.375617172479565,32.78094782519562,1.0,0.15,951782.65,-45993.0,-4.1978242833634045,0.1420347474466234,0.9912947914029673,-0.5,-1.0
2022-06-20,,,,1695.6,1746.1,1758.2,1880.3,1758.4215672759337,44.5,40.75471698113208,-37.59764748634598,-34.24668021566281,-3.3509672706831637,1845.9618787879774,1670.4381212120227,1758.2,175.52375757595473,-73.23232323232324,21.437797816710727,24.59846733933665,15.11645877145888,-54.86420530028806,20.545746388443018,27.12680577849117,11.690040518528722,21.086790394417566,1660.0,1842.0,1687.0,0,0,1086085.1,62839098,1760.6403251611378,0.4722222222222222,0.5277777777777778,0.3055555555555556,37467694.44444445,-7.003257328990231,-14.403093281778634,-2.8570317373607232,-3.2068554796600175,58.375617172479565,32.78094782519562,1.0,0.15,967125.8,-42759.0,-4.07365911936024,0.12600878720402103,1.1176608657486606,-0.4,-1.0
2022-06-21,,,,1688.8,1728.4,1752.3,1876.9,1748.381418011559,48.57142857142857,30.448717948717942,-41.47739035560994,-35.692822243652245,-5.784568111957697,1851.552150977491,1653.047849022509,1752.3,198.5043019549821,-87.23404255319149,18.583710704702717,22.59354846112534,10.56403519185747,-96.56228450831551,18.823529411764707,35.588235294117645,12.242461070949275,0.0,1858.0,1842.0,1653.0,0,1,1131151.5,60934010,1751.1449434344854,0.3333333333333333,0.6666666666666666,0.6666666666666666,21167644.444444448,-10.260586319218245,-13.144841269841256,-3.1941883640169046,-3.543037312016914,58.375617172479565,31.7965848186464,1.0,0.15,978094.1,-27535.0,-2.7346663528280746,0.11419020919754787,1.2270869574581915,-0.1,-1.0
2022-06-22,,,,1675.4,1706.4,1745.85,1872.9166666666667,1736.3450924866484,49.0,26.62721893491124,-46.517332599556084,-37.857724314833014,-8.65960828472307,1860.9577755843382,1630.7422244156617,1745.85,230.21555116867648,-97.11934156378601,13.700001893022787,19.62903293842449,1.841939802219379,-104.29345835920122,14.723032069970845,36.44314868804665,15.038486594247527,0.0,1858.0,1842.0,1622.0,0,1,1140897.9,59908896,1745.6291258402703,0.1320754716981132,0.8679245283018868,0.5849056603773585,19341773.584905658,-11.943539630836053,-11.943539630836053,-3.4961068263933504,-3.543037312016914,58.375617172479565,31.43609710209308,1.0,0.15,987803.3,17079.0,1.743908216861767,0.10503738079094554,1.2386264092940062,-0.2,-1.0
2022-06-23,,,,1669.4,1693.7,1739.9,1868.8833333333334,1728.7884170117295,50.714285714285715,33.51206434316353,-47.14387045336525,-39.71495354253946,-7.428916910825791,1860.6117488721118,1619.1882511278884,1739.9,241.42349774422337,-80.4,18.91377371710501,19.390613197984663,17.9600947553457,-84.00398759205044,14.225352112676056,36.05633802816901,18.019679071238322,18.177042811197598,1608.0,1842.0,1622.0,0,0,1158743.95,61097319,1739.515742915709,0.875,0.125,0.625,21221839.285714287,-10.043431053203044,-11.943539630836053,-3.060906203120178,-3.543037312016914,58.375617172479565,31.43609710209308,1.0,0.15,995529.1,-64611.0,-6.484242260628181,0.09280205980201581,1.3478857906063006,-0.4,0.0
2022-06-24,,,,1657.6,1681.6,1734.0,1863.35,1720.618091582041,49.5,28.804347826086953,-48.214304721126155,-41.4148237782568,-6.7994809428693515,1861.701955637564,1606.298044362436,1734.0,255.40391127512794,-86.0,19.855559289664207,19.54559522854451,20.4754874119036,-70.88793008220426,10.966810966810968,36.94083694083694,21.80484890509269,5.747952599336844,1858.0,1842.0,1622.0,0,0,1152460.6,60260092,1735.3915342239611,0.2857142857142857,0.7142857142857143,0.4,23920771.42857143,-10.80347448425626,-11.943539630836053,-3.0610386976790216,-3.543037312016914,58.375617172479565,30.876385519242657,1.0,0.15,1001688.6,-19678.0,-2.111781245304889,0.0811980788807753,1.3013795740851197,-0.2,-1.0
2022-06-27,,,,1644.0,1669.8,1728.85,1856.0166666666667,1713.4163685742276,48.5,22.713864306784657,-48.34396912212242,-42.80065284702993,-5.5433162750924865,1862.3506800691346,1595.3493199308652,1728.85,267.0013601382693,-85.2,23.183276085582587,20.75815551422387,28.03351722830002,-63.18723260935074,7.658321060382916,37.70250368188512,25.990575937057454,0.0,1608.0,1842.0,1622.0,0,0,1154145.45,61127640,1731.327396256685,0.3225806451612903,0.6774193548387096,0.06451612903225806,27985419.354838707,-10.694896851248636,-11.943539630836053,-2.6644149820604768,-3.543037312016914,58.29767875496347,30.384078961484814,1.0,0.15,1006866.55,14738.0,1.6157571956997963,0.07166923099788276,1.2206548341289083,0.1,-1.0
2022-06-28,,,,1644.6,1666.7,1723.55,1849.35,1707.9481429957298,48.92857142857143,22.485207100591722,-47.017136739744956,-43.64394962557294,-3.373187114172019,1859.8954976771,1587.2045023229,1723.55,272.6909953541999,-80.64516129032258,28.358743196840003,23.29168474176258,38.49286010699484,-57.87352882304344,4.963503649635036,39.56204379562044,29.776221342760717,0.0,1608.0,1842.0,1622.0,0,0,1143759.6,62187388,1725.5704440571833,0.782608695652174,0.21739130434782608,0.2391304347826087,23038000.0,-10.097719869706834,-11.943539630836053,-2.731980524552587,-3.543037312016914,57.30770826132043,30.04636435598779,1.0,0.15,1010998.3,29621.0,3.1957750733644152,0.06554966946354826,1.0531925920461576,0.2,0.0
2022-06-29,,,,1653.0,1664.2,1718.0,1842.6,1703.762605567565,47.357142857142854,29.166666666666657,-44.803611235150356,-43.87588194748842,-0.9277292876619327,1854.5638466450773,1581.4361533549227,1718.0,273.12769329015464,-69.72972972972973,33.95959223875355,26.847653907426235,48.18346890140819,-35.777338134655885,10.708898944193061,35.14328808446456,32.63023136782338,25.808324816500917,1608.0,1842.0,1622.0,0,0,1161764.85,63538407,1720.78825073766,0.2777777777777778,0.7222222222222222,0.14814814814814814,25018870.37037037,-9.663409337676443,-11.943539630836053,-2.8616037110121755,-3.543037312016914,53.59683105565459,29.656473722182138,1.0,0.15,1012080.5,-6613.0,-0.6913740811562152,0.06423687526666597,1.13189403358964,0.3,1.0
2022-06-30,,,,1650.4,1659.9,1711.2,1834.5833333333333,1698.0709288468447,47.42857142857143,29.166666666666657,-44.15422673741773,-43.93155090547429,-0.22267583194344098,1848.3078714772657,1574.0921285227344,1711.2,274.2157429545314,-78.44311377245509,32.31714751400774,28.670818442953404,39.60980565611642,-44.061174768534684,10.692771084337348,32.68072289156626,35.7352392138008,25.808324816500917,1775.0,1842.0,1622.0,0,0,1144089.45,62741964,1715.5277631919428,0.07894736842105263,0.9210526315789473,0.5263157894736842,20959026.315789472,-10.749185667752448,-11.943539630836053,-3.5393888369711064,-3.543037312016914,51.880615158091175,29.324093086926762,1.0,0.15,1012740.65,23784.0,2.5038741409513454,0.06371468203715712,1.040414124077099,0.2,0.0
2022-07-01,,,,1645.0,1651.3,1703.0,1826.3333333333333,1690.25464990905,48.57142857142857,26.66666666666667,-45.37588587181608,-44.22041789874265,-1.1554679730734279,1842.380584617782,1563.619415382218,1703.0,278.761169235564,-92.72727272727273,25.2144897799807,27.51870888862917,20.60605156268376,-61.89085825654418,10.441176470588236,36.61764705882353,39.679059025676175,22.085908649173952,1775.0,1842.0,1616.0,0,1,1150820.15,61663379,1708.7155434467034,0.3,0.7,0.7,26964625.0,-12.269272529858855,-12.269272529858855,-4.272329879239437,-3.543037312016914,51.49340850203582,29.166666666666657,1.0,0.15,1013678.55,8192.0,0.8413510915380229,0.06303804983207364,1.076541801086,-0.1,0.0
2022-07-04,,,,1635.2,1639.6,1692.85,1817.6,1681.2780165843785,45.642857142857146,32.432432432432435,-47.41136370222125,-44.85860705943838,-2.5527566427828745,1832.360837156774,1553.3391628432257,1692.85,279.0216743135484,-90.66666666666667,20.666409164615235,25.234608980624525,11.530009532596658,-67.23793793875379,11.111111111111109,30.672926447574334,41.78822644049965,52.53991017256323,1775.0,1842.0,1596.0,0,1,1142403.7,60732648,1700.395556506572,0.2692307692307692,0.7307692307692307,0.38461538461538464,17898673.07692308,-13.35504885993486,-13.35504885993486,-5.422115342030887,-3.543037312016914,50.58615136876007,29.166666666666657,1.0,0.1,1011790.45,-11568.0,-1.1781672410843047,0.06387574427274349,1.0811890780206788,-0.2,0.0
2022-07-05,,,,1622.2,1633.4,1680.9,1810.1333333333334,1672.680110243009,45.07142857142857,31.297709923664115,-48.86467124795536,-45.65981989714178,-3.204851350813577,1811.612863297964,1550.1871367020362,1680.9,261.4257265959277,-94.0,16.256944952718698,22.24205430465592,4.2867262488442535,-67.09035387906098,11.251980982567353,30.269413629160063,43.72643072984898,46.54645805977784,1775.0,1842.0,1591.0,0,1,1112212.55,60045523,1690.1739793801105,0.12,0.88,0.2,27485000.0,-13.626492942453872,-13.626492942453872,-6.708474123180474,-3.543037312016914,49.8137703864385,29.166666666666657,1.0,0.05,1008694.05,-10752.0,-1.1081154616735533,0.06505100348060128,1.002819671577594,-0.3,0.0
2022-07-06,,,,1606.4,1629.7,1668.05,1802.9833333333333,1664.3296235531986,46.5,30.827067669172934,-49.92507264420897,-46.51287044655522,-3.412202197653748,1781.4648880971026,1554.6351119028973,1668.05,226.82977619420535,-77.77777777777777,19.587963301812465,21.357357303708103,16.04917529802119,-84.38042975227417,10.138248847926267,36.25192012288787,46.83904602243287,44.06058878975864,1775.0,1784.0,1585.0,0,1,1114075.3,58876791,1676.365969981263,0.9767441860465116,0.023255813953488372,0.13953488372093023,27179813.95348837,-11.15470852017939,-13.626492942453872,-7.344889757610747,-3.543037312016914,48.704154847321874,29.166666666666657,1.0,0.0,1001781.9,-76699.0,-7.993275972753722,0.0711524801116673,0.9831260188628544,-0.1,-1.0
2022-07-07,,,,1589.8,1620.1,1656.9,1795.0,1654.4887070243226,45.857142857142854,24.36363636363636,-52.10145467666712,-47.6305872925776,-4.470867384089516,1766.0862725127845,1547.7137274872157,1656.9,218.3725450255688,-90.47619047619048,16.80864220120831,19.841118936208172,10.743688731208586,-81.01200474090685,11.838006230529597,33.48909657320873,48.923087410597965,10.281771516188476,1775.0,1764.0,1561.0,0,1,1082341.3,58021105,1663.2561747543652,0.07894736842105263,0.9210526315789473,0.631578947368421,22518052.63157895,-11.507936507936522,-13.626492942453872,-6.925876011526512,-3.543037312016914,48.39149468417761,29.10189982728842,1.0,0.0,993403.85,12843.0,1.4547287462691738,0.07397544588147445,1.010598141834669,-0.1,-1.0
